Raw Data 		Experiment - JA_2020-12-23-pPGK1-mCh-tPIR1_mod-n2 (Run on LCS480 1.5.0.39)
SamplePos	SampleName	Prog#	Seg#	Cycle#	Time	Temp	483-533	
A2	Sample 2	3	1	1	1780217	59.55	6.91
A2	Sample 2	3	1	1	1781534	60.03	6.92
A2	Sample 2	3	1	1	1782867	60.37	6.87
A2	Sample 2	3	1	1	1784184	60.61	6.84
A2	Sample 2	3	1	1	1785517	60.88	6.82
A2	Sample 2	3	1	1	1786834	61.07	6.79
A2	Sample 2	3	1	1	1788150	61.29	6.78
A2	Sample 2	3	1	1	1789500	61.54	6.75
A2	Sample 2	3	1	1	1790817	61.74	6.73
A2	Sample 2	3	1	1	1792134	61.94	6.70
A2	Sample 2	3	1	1	1793467	62.14	6.67
A2	Sample 2	3	1	1	1794767	62.34	6.67
A2	Sample 2	3	1	1	1796100	62.52	6.64
A2	Sample 2	3	1	1	1797417	62.73	6.64
A2	Sample 2	3	1	1	1798734	62.91	6.61
A2	Sample 2	3	1	1	1800050	63.09	6.61
A2	Sample 2	3	1	1	1801350	63.29	6.57
A2	Sample 2	3	1	1	1802667	63.51	6.56
A2	Sample 2	3	1	1	1803984	63.72	6.55
A2	Sample 2	3	1	1	1805317	63.87	6.52
A2	Sample 2	3	1	1	1806634	64.06	6.51
A2	Sample 2	3	1	1	1807950	64.28	6.51
A2	Sample 2	3	1	1	1809267	64.5	6.48
A2	Sample 2	3	1	1	1810600	64.68	6.46
A2	Sample 2	3	1	1	1811934	64.89	6.46
A2	Sample 2	3	1	1	1813250	65.04	6.45
A2	Sample 2	3	1	1	1814550	65.26	6.43
A2	Sample 2	3	1	1	1815884	65.48	6.42
A2	Sample 2	3	1	1	1817217	65.67	6.41
A2	Sample 2	3	1	1	1818550	65.83	6.41
A2	Sample 2	3	1	1	1819867	66.05	6.41
A2	Sample 2	3	1	1	1821184	66.26	6.41
A2	Sample 2	3	1	1	1822484	66.44	6.40
A2	Sample 2	3	1	1	1823851	66.61	6.41
A2	Sample 2	3	1	1	1825150	66.8	6.40
A2	Sample 2	3	1	1	1826467	67.02	6.40
A2	Sample 2	3	1	1	1827800	67.22	6.41
A2	Sample 2	3	1	1	1829134	67.41	6.41
A2	Sample 2	3	1	1	1830450	67.6	6.41
A2	Sample 2	3	1	1	1831784	67.81	6.38
A2	Sample 2	3	1	1	1833100	67.99	6.36
A2	Sample 2	3	1	1	1834450	68.2	6.34
A2	Sample 2	3	1	1	1835767	68.4	6.31
A2	Sample 2	3	1	1	1837084	68.57	6.32
A2	Sample 2	3	1	1	1838367	68.77	6.28
A2	Sample 2	3	1	1	1839684	68.99	6.23
A2	Sample 2	3	1	1	1841000	69.15	6.21
A2	Sample 2	3	1	1	1842350	69.36	6.19
A2	Sample 2	3	1	1	1843667	69.56	6.16
A2	Sample 2	3	1	1	1844984	69.76	6.11
