Raw Data 		Experiment - 20201108_pPGK1-tTSA1mod_n2_repeatloading (Run on LCS480 1.5.0.39)
SamplePos	SampleName	Prog#	Seg#	Cycle#	Time	Temp	483-533	
A2	Sample 2	3	1	1	1790117	62.4	7.67
A2	Sample 2	3	1	1	1791450	62.59	7.65
A2	Sample 2	3	1	1	1792767	62.8	7.65
A2	Sample 2	3	1	1	1794083	62.99	7.62
A2	Sample 2	3	1	1	1795417	63.19	7.60
A2	Sample 2	3	1	1	1796733	63.38	7.53
A2	Sample 2	3	1	1	1798067	63.58	7.53
A2	Sample 2	3	1	1	1799400	63.77	7.49
A2	Sample 2	3	1	1	1800717	63.98	7.49
A2	Sample 2	3	1	1	1802033	64.16	7.49
A2	Sample 2	3	1	1	1803367	64.37	7.45
A2	Sample 2	3	1	1	1804683	64.55	7.43
A2	Sample 2	3	1	1	1806033	64.75	7.40
A2	Sample 2	3	1	1	1807367	64.93	7.39
A2	Sample 2	3	1	1	1808683	65.14	7.35
A2	Sample 2	3	1	1	1809983	65.35	7.34
A2	Sample 2	3	1	1	1811300	65.54	7.34
A2	Sample 2	3	1	1	1812633	65.7	7.35
A2	Sample 2	3	1	1	1813950	65.92	7.30
A2	Sample 2	3	1	1	1815267	66.11	7.28
A2	Sample 2	3	1	1	1816583	66.33	7.26
A2	Sample 2	3	1	1	1817900	66.5	7.25
A2	Sample 2	3	1	1	1819217	66.72	7.24
A2	Sample 2	3	1	1	1820517	66.89	7.23
A2	Sample 2	3	1	1	1821867	67.1	7.23
A2	Sample 2	3	1	1	1823184	67.3	7.20
A2	Sample 2	3	1	1	1824500	67.48	7.19
A2	Sample 2	3	1	1	1825800	67.65	7.17
A2	Sample 2	3	1	1	1827117	67.86	7.20
A2	Sample 2	3	1	1	1828433	68.09	7.17
A2	Sample 2	3	1	1	1829767	68.27	7.18
A2	Sample 2	3	1	1	1831083	68.44	7.20
A2	Sample 2	3	1	1	1832383	68.63	7.17
A2	Sample 2	3	1	1	1833717	68.82	7.16
A2	Sample 2	3	1	1	1835017	69.03	7.15
A2	Sample 2	3	1	1	1836367	69.23	7.14
A2	Sample 2	3	1	1	1837700	69.4	7.16
A2	Sample 2	3	1	1	1839017	69.64	7.11
A2	Sample 2	3	1	1	1840350	69.84	7.07
A2	Sample 2	3	1	1	1841667	70.01	7.04
A2	Sample 2	3	1	1	1843017	70.18	7.02
A2	Sample 2	3	1	1	1844333	70.4	6.98
A2	Sample 2	3	1	1	1845683	70.59	6.97
A2	Sample 2	3	1	1	1847000	70.8	6.93
A2	Sample 2	3	1	1	1848317	71	6.86
A2	Sample 2	3	1	1	1849633	71.17	6.84
A2	Sample 2	3	1	1	1850950	71.37	6.81
A2	Sample 2	3	1	1	1852267	71.58	6.76
A2	Sample 2	3	1	1	1853583	71.77	6.72
A2	Sample 2	3	1	1	1854917	71.98	6.68
A2	Sample 2	3	1	1	1856250	72.15	6.61
A2	Sample 2	3	1	1	1857567	72.37	6.58
A2	Sample 2	3	1	1	1858883	72.56	6.53
A2	Sample 2	3	1	1	1860184	72.75	6.49
A2	Sample 2	3	1	1	1861517	72.96	6.46
A2	Sample 2	3	1	1	1862833	73.13	6.42
A2	Sample 2	3	1	1	1864150	73.34	6.35
A2	Sample 2	3	1	1	1865467	73.53	6.30
A2	Sample 2	3	1	1	1866800	73.71	6.27
A2	Sample 2	3	1	1	1868117	73.93	6.21
A2	Sample 2	3	1	1	1869483	74.11	6.19
A2	Sample 2	3	1	1	1870800	74.31	6.13
A2	Sample 2	3	1	1	1872083	74.51	6.10
A2	Sample 2	3	1	1	1873433	74.71	6.05
A2	Sample 2	3	1	1	1874783	74.89	5.99
A2	Sample 2	3	1	1	1876117	75.11	5.96
A2	Sample 2	3	1	1	1877433	75.3	5.92
A2	Sample 2	3	1	1	1878767	75.5	5.87
A2	Sample 2	3	1	1	1880083	75.67	5.82
A2	Sample 2	3	1	1	1881400	75.87	5.79
A2	Sample 2	3	1	1	1882717	76.09	5.73
A2	Sample 2	3	1	1	1884083	76.27	5.69
A2	Sample 2	3	1	1	1885383	76.47	5.65
A2	Sample 2	3	1	1	1886700	76.65	5.62
A2	Sample 2	3	1	1	1888033	76.86	5.55
A2	Sample 2	3	1	1	1889367	77.04	5.51
A2	Sample 2	3	1	1	1890700	77.24	5.46
A2	Sample 2	3	1	1	1892033	77.44	5.43
A2	Sample 2	3	1	1	1893367	77.64	5.38
A2	Sample 2	3	1	1	1894667	77.85	5.33
A2	Sample 2	3	1	1	1896000	78.04	5.30
A2	Sample 2	3	1	1	1897350	78.25	5.24
A2	Sample 2	3	1	1	1898667	78.4	5.22
A2	Sample 2	3	1	1	1899983	78.63	5.16
A2	Sample 2	3	1	1	1901300	78.83	5.12
A2	Sample 2	3	1	1	1902633	79.03	5.08
A2	Sample 2	3	1	1	1903967	79.21	5.02
A2	Sample 2	3	1	1	1905300	79.41	4.98
A2	Sample 2	3	1	1	1906633	79.62	4.95
A2	Sample 2	3	1	1	1907967	79.81	4.90
A2	Sample 2	3	1	1	1909250	79.99	4.84
A2	Sample 2	3	1	1	1910567	80.18	4.80
A2	Sample 2	3	1	1	1911883	80.36	4.77
A2	Sample 2	3	1	1	1913233	80.59	4.72
A2	Sample 2	3	1	1	1914567	80.8	4.67
A2	Sample 2	3	1	1	1915900	80.97	4.64
A2	Sample 2	3	1	1	1917184	81.15	4.58
A2	Sample 2	3	1	1	1918500	81.34	4.52
A2	Sample 2	3	1	1	1919800	81.56	4.46
A2	Sample 2	3	1	1	1921117	81.76	4.41
A2	Sample 2	3	1	1	1922417	81.93	4.37
A2	Sample 2	3	1	1	1923733	82.13	4.32
A2	Sample 2	3	1	1	1925067	82.35	4.24
A2	Sample 2	3	1	1	1926383	82.54	4.18
A2	Sample 2	3	1	1	1927700	82.72	4.10
A2	Sample 2	3	1	1	1929033	82.9	4.02
A2	Sample 2	3	1	1	1930333	83.12	3.92
A2	Sample 2	3	1	1	1931683	83.3	3.81
A2	Sample 2	3	1	1	1933000	83.5	3.65
A2	Sample 2	3	1	1	1934333	83.71	3.44
A2	Sample 2	3	1	1	1935650	83.89	3.16
A2	Sample 2	3	1	1	1936967	84.1	2.81
A2	Sample 2	3	1	1	1938283	84.27	2.39
A2	Sample 2	3	1	1	1939633	84.51	1.93
A2	Sample 2	3	1	1	1940950	84.68	1.51
A2	Sample 2	3	1	1	1942267	84.86	1.15
A2	Sample 2	3	1	1	1943583	85.07	0.85
A2	Sample 2	3	1	1	1944900	85.25	0.66
A2	Sample 2	3	1	1	1946250	85.45	0.53
A2	Sample 2	3	1	1	1947583	85.64	0.44
A2	Sample 2	3	1	1	1948900	85.84	0.38
A2	Sample 2	3	1	1	1950217	86.05	0.35
A2	Sample 2	3	1	1	1951550	86.26	0.33
A2	Sample 2	3	1	1	1952883	86.43	0.31
A2	Sample 2	3	1	1	1954217	86.62	0.30
A2	Sample 2	3	1	1	1955533	86.82	0.30
A2	Sample 2	3	1	1	1956850	87.03	0.29
A2	Sample 2	3	1	1	1958167	87.21	0.29
A2	Sample 2	3	1	1	1959483	87.42	0.29
A2	Sample 2	3	1	1	1960817	87.6	0.29
A2	Sample 2	3	1	1	1962133	87.82	0.28
A2	Sample 2	3	1	1	1963467	87.99	0.28
A2	Sample 2	3	1	1	1964800	88.21	0.28
A2	Sample 2	3	1	1	1966117	88.41	0.28
A2	Sample 2	3	1	1	1967433	88.6	0.28
A2	Sample 2	3	1	1	1968750	88.79	0.28
A2	Sample 2	3	1	1	1970083	88.97	0.27
A2	Sample 2	3	1	1	1971383	89.18	0.27
A2	Sample 2	3	1	1	1972717	89.37	0.27
A2	Sample 2	3	1	1	1974033	89.58	0.27
A2	Sample 2	3	1	1	1975367	89.76	0.26
A2	Sample 2	3	1	1	1976700	89.94	0.27
A2	Sample 2	3	1	1	1978017	90.16	0.27
A2	Sample 2	3	1	1	1979350	90.35	0.27
A2	Sample 2	3	1	1	1980683	90.52	0.27
A2	Sample 2	3	1	1	1982000	90.72	0.27
A2	Sample 2	3	1	1	1983317	90.95	0.26
A2	Sample 2	3	1	1	1984633	91.12	0.26
A2	Sample 2	3	1	1	1985983	91.3	0.26
A2	Sample 2	3	1	1	1987317	91.55	0.26
A2	Sample 2	3	1	1	1988650	91.71	0.26
A2	Sample 2	3	1	1	1989950	91.93	0.26
A2	Sample 2	3	1	1	1991250	92.11	0.26
A2	Sample 2	3	1	1	1992567	92.28	0.26
A2	Sample 2	3	1	1	1993900	92.49	0.26
A2	Sample 2	3	1	1	1995233	92.71	0.25
A2	Sample 2	3	1	1	1996550	92.9	0.26
A2	Sample 2	3	1	1	1997850	93.08	0.26
A2	Sample 2	3	1	1	1999167	93.25	0.26
A2	Sample 2	3	1	1	2000483	93.46	0.26
A2	Sample 2	3	1	1	2001833	93.66	0.26
A2	Sample 2	3	1	1	2003150	93.88	0.25
A2	Sample 2	3	1	1	2004467	94.05	0.26
A2	Sample 2	3	1	1	2005767	94.24	0.25
A2	Sample 2	3	1	1	2007100	94.46	0.25
A2	Sample 2	3	1	1	2008417	94.65	0.25
A2	Sample 2	3	1	1	2009750	94.85	0.25
A3	Sample 3	2	2	1	232667	59.93	0.80
A3	Sample 3	2	2	2	271767	59.81	0.80
A3	Sample 3	2	2	3	310950	59.83	0.81
A3	Sample 3	2	2	4	350050	59.82	0.83
A3	Sample 3	2	2	5	389167	59.84	0.82
A3	Sample 3	2	2	6	428367	59.83	0.83
A3	Sample 3	2	2	7	467533	59.83	0.84
A3	Sample 3	2	2	8	506650	59.82	0.83
A3	Sample 3	2	2	9	545850	59.82	0.86
A3	Sample 3	2	2	10	585083	59.82	0.86
A3	Sample 3	2	2	11	624250	59.85	0.92
A3	Sample 3	2	2	12	663450	59.85	1.00
A3	Sample 3	2	2	13	702633	59.84	1.16
A3	Sample 3	2	2	14	741850	59.81	1.46
A3	Sample 3	2	2	15	781083	59.84	2.00
A3	Sample 3	2	2	16	820233	59.81	2.86
A3	Sample 3	2	2	17	859417	59.81	3.85
A3	Sample 3	2	2	18	898633	59.84	4.70
A3	Sample 3	2	2	19	937850	59.81	5.44
A3	Sample 3	2	2	20	977067	59.81	6.10
A3	Sample 3	2	2	21	1016250	59.81	6.55
A3	Sample 3	2	2	22	1055450	59.81	6.92
A3	Sample 3	2	2	23	1094650	59.84	7.20
A3	Sample 3	2	2	24	1133867	59.81	7.44
A3	Sample 3	2	2	25	1173017	59.84	7.61
A3	Sample 3	2	2	26	1212117	59.81	7.76
A3	Sample 3	2	2	27	1251333	59.81	7.92
A3	Sample 3	2	2	28	1290517	59.81	8.03
A3	Sample 3	2	2	29	1329767	59.84	8.08
A3	Sample 3	2	2	30	1368933	59.81	8.19
A3	Sample 3	2	2	31	1408150	59.84	8.29
A3	Sample 3	2	2	32	1447333	59.81	8.34
A3	Sample 3	2	2	33	1486517	59.81	8.39
A3	Sample 3	2	2	34	1525750	59.84	8.44
A3	Sample 3	2	2	35	1564933	59.84	8.46
A3	Sample 3	2	2	36	1604133	59.85	8.53
A3	Sample 3	2	2	37	1643300	59.81	8.54
A3	Sample 3	2	2	38	1682417	59.84	8.63
A3	Sample 3	2	2	39	1721600	59.81	8.62
A3	Sample 3	2	2	40	1760717	59.81	8.65
A3	Sample 3	3	1	1	1772850	59.91	8.83
A3	Sample 3	3	1	1	1774184	59.64	8.86
A3	Sample 3	3	1	1	1775483	59.64	8.90
A3	Sample 3	3	1	1	1776767	60.09	8.89
A3	Sample 3	3	1	1	1778133	60.44	8.85
A3	Sample 3	3	1	1	1779467	60.69	8.79
A3	Sample 3	3	1	1	1780800	60.91	8.76
A3	Sample 3	3	1	1	1782117	61.15	8.73
A3	Sample 3	3	1	1	1783433	61.39	8.70
A3	Sample 3	3	1	1	1784767	61.58	8.68
A3	Sample 3	3	1	1	1786100	61.8	8.66
A3	Sample 3	3	1	1	1787450	61.98	8.64
A3	Sample 3	3	1	1	1788783	62.17	8.59
A3	Sample 3	3	1	1	1790117	62.4	8.58
A3	Sample 3	3	1	1	1791450	62.59	8.55
A3	Sample 3	3	1	1	1792767	62.8	8.55
A3	Sample 3	3	1	1	1794083	62.99	8.51
A3	Sample 3	3	1	1	1795417	63.19	8.49
A3	Sample 3	3	1	1	1796733	63.38	8.45
A3	Sample 3	3	1	1	1798067	63.58	8.43
A3	Sample 3	3	1	1	1799400	63.77	8.41
A3	Sample 3	3	1	1	1800717	63.98	8.39
A3	Sample 3	3	1	1	1802033	64.16	8.39
A3	Sample 3	3	1	1	1803367	64.37	8.37
A3	Sample 3	3	1	1	1804683	64.55	8.37
A3	Sample 3	3	1	1	1806033	64.75	8.35
A3	Sample 3	3	1	1	1807367	64.93	8.32
A3	Sample 3	3	1	1	1808683	65.14	8.32
A3	Sample 3	3	1	1	1809983	65.35	8.30
A3	Sample 3	3	1	1	1811300	65.54	8.30
