geneName,median
YKR052C,1.9219656354711403
YKR053C,2.2929874248681603
YKR054C,1.3744451562319309
YKR056W,12.150639862789763
YKR057W,279.7380306429168
YKR058W,5.323315947619596
YKR059W,70.87086926989925
YKR060W,10.432041925087297
YKR061W,3.843917353728245
YKR062W,8.894695240942802
YKR063C,0.7222609213790709
YKR064W,1.3540573010760437
YKR065C,0.954963948117077
YKR066C,13.201795402771136
YKR067W,2.8775463682018696
YKR068C,0.5857916341788634
YKR069W,1.8718057170671987
YKR070W,6.295730116968054
YKR071C,2.078748094011078
YKR074W,8.330903005132885
YKR075C,2.05914321539756
YKR075W-A,0.5794075407132764
YKR076W,0.883188918514538
YKR077W,2.0566621275483197
YKR078W,2.5908046895699828
YKR079C,2.5127475470463807
YKR080W,16.373721609722324
YKR081C,5.722054825384177
YKR082W,2.8101406195198297
YKR083C,0.49263300378460984
YKR084C,5.508854680675034
YKR085C,4.715575945701479
YKR086W,1.7758743932558114
YKR087C,0.7612212876100626
YKR088C,7.108533470588366
YKR089C,11.128411236955534
YKR090W,2.7308679203754984
YKR091W,2.2666702379044037
YKR092C,4.119835072454016
YKR093W,6.1090720329997055
YKR094C,16.634477047352437
YKR095W,6.318344560103461
YKR095W-A,12.851781732877392
YKR096W,2.6465479176140985
YKR097W,8.266697708998347
YKR098C,0.912300083052664
YKR099W,4.008406603128158
YKR100C,4.974685523588311
YKR101W,1.3480864217889492
YKR102W,1.1734754335190083
YKR103W,1.1566341805884592
YLL001W,4.905379850319944
YLL002W,2.634706566372323
YLL003W,1.6884141244988151
YLL004W,2.966899551639977
YLL006W,2.8440803574434934
YLL007C,1.8744984432852698
YLL008W,40.502852316476535
YLL009C,11.896676074891246
YLL010C,8.617283720959776
YLL011W,18.14731638188932
YLL012W,8.973386232261653
YLL013C,5.514098130431837
YLL014W,16.822643197641312
YLL015W,3.1279443326100633
YLL018C,58.17252292599129
YLL021W,10.342917397163522
YLL022C,5.419812948038147
YLL023C,12.865637403603028
YLL024C,467.70888517157914
YLL025W,1.1609100884390546
YLL026W,14.879304116258574
YLL027W,9.048148860636122
YLL028W,14.613303378232143
YLL029W,7.9229829669931515
YLL031C,2.4587202430920447
YLL032C,1.969481760036508
YLL033W,1.512598762236923
YLL034C,9.06490174705186
YLL035W,4.4912398924951304
YLL036C,7.5709467924700995
YLL038C,9.328167488319757
YLL039C,22.278888999534715
YLL040C,1.7961097985097911
YLL041C,5.588358428254551
YLL042C,1.5363564006484263
YLL043W,7.971722778340732
YLL045C,397.0889456514118
YLL048C,1.1547635414348785
YLL050C,78.37702307256009
YLL051C,5.4832191425894194
YLL054C,0.9186709202147523
YLL055W,3.4893393246551416
YLL056C,1.7371230246468836
YLL057C,0.6866208969732563
YLL058W,2.504920755582424
YLL061W,3.3730253778160093
YLL062C,1.7393866477485593
YLL063C,1.1468692300356556
YLR001C,1.102841348198721
YLR002C,13.5256209518028
YLR003C,18.805956737891698
YLR004C,0.5500879882363675
YLR005W,7.641655029200969
YLR006C,3.874628318881072
YLR007W,5.5268336868038634
YLR008C,16.24495276621962
YLR009W,66.8960725765539
YLR010C,1.5622519360766067
YLR011W,3.820983964808811
YLR014C,0.5687142037321838
YLR015W,3.954485051943787
YLR016C,3.7664242839541773
YLR017W,15.39318617463823
YLR018C,5.029495043116644
YLR019W,7.9679834849335585
YLR020C,5.728478097186239
YLR021W,4.2418253666329155
YLR022C,9.832141478845385
YLR023C,5.087320215469672
YLR024C,2.446106651173719
YLR025W,14.782925775767605
YLR026C,11.469495938572617
YLR027C,45.645671840096924
YLR028C,13.032783852996555
YLR029C,473.4034606261305
YLR032W,1.9415855078649216
YLR033W,9.737278115076103
YLR034C,13.640259137648908
YLR035C,1.012867004257107
YLR036C,4.081327646612653
YLR038C,9.236347575515037
YLR039C,1.4104757876839416
YLR040C,5.715049764313317
YLR041W,1.265471783277134
YLR042C,1.5338903548827991
YLR043C,73.69599430030962
YLR044C,2199.8600881234047
YLR045C,2.9449945739246997
YLR048W,299.5866527239558
YLR049C,3.154117655285182
YLR050C,2.3234197880588616
YLR051C,22.604877439175283
YLR052W,10.217942285499289
YLR054C,1.0247232334611969
YLR055C,5.8456489811212355
YLR056W,90.38345666316853
YLR057W,2.767135765471134
YLR058C,65.59044468860732
YLR059C,17.01671159375494
YLR060W,46.51737497871498
YLR061W,161.70195552379298
YLR063W,2.1655047698950503
YLR064W,11.066041747952326
YLR065C,16.706105020267977
YLR066W,8.661150195078898
YLR067C,1.2375748768890198
YLR068W,19.473768108789763
YLR069C,3.954556763323718
YLR070C,0.6299656393509129
YLR071C,2.2404051197730332
YLR072W,6.478277095895336
YLR073C,8.390220743595602
YLR074C,40.20888921775789
YLR075W,611.9317763940294
YLR077W,2.817929519297202
YLR078C,8.875479855450056
YLR079W,6.746327202054725
YLR080W,0.6166904692171529
YLR081W,2.4399258295991024
YLR082C,2.5456236651427187
YLR083C,22.57706607398184
YLR084C,2.6918186866190466
YLR085C,4.146537473283992
YLR086W,2.3992955837310634
YLR087C,1.733358990125478
YLR088W,7.290256195717657
YLR089C,10.556609163517656
YLR090W,8.249530220200683
YLR091W,2.1502747191858465
YLR092W,0.726683208310936
YLR093C,11.493987793996654
YLR094C,6.917125494801496
YLR095C,6.78465607458721
YLR096W,5.6579703068495455
YLR097C,2.661152965678025
YLR098C,1.3192901541641624
YLR099C,10.748195401062134
YLR099W-A,11.064620395505408
YLR100W,26.24058248624591
YLR103C,1.8456623401311971
YLR104W,8.923155496541318
YLR105C,7.005087634220532
YLR106C,30.753259262720952
YLR107W,6.312553938482857
YLR108C,8.103042182294978
YLR109W,968.3816680276182
YLR110C,2305.7205086640647
YLR113W,15.615171330486966
YLR114C,5.237241631193351
YLR115W,4.0781975543747055
YLR116W,5.502389624383348
YLR117C,6.443695720110643
YLR118C,9.260750318682437
YLR119W,4.414310494701185
YLR120C,16.035240786273018
YLR120W-A,4.683608256366318
YLR121C,3.2525828686553986
YLR126C,6.524375520500941
YLR127C,1.606376607314162
YLR128W,0.9610519666547968
YLR129W,10.36799388280536
YLR130C,12.682578038342559
YLR133W,4.1638171204927925
YLR134W,1.4566221334491143
YLR135W,1.062186299906596
YLR136C,11.206180810660452
YLR137W,5.565516325865384
YLR138W,7.834864802057915
YLR139C,4.723869836706809
YLR142W,14.446875956219465
YLR143W,4.697698335047755
YLR144C,2.3534453624896905
YLR145W,4.2053205982706805
YLR146C,10.973619005540874
YLR146W-A,8.74353578608881
YLR147C,11.810084159949707
YLR148W,2.284036753575127
YLR149C,1.2660426097269886
YLR150W,275.4629131890862
YLR151C,2.3224988596967213
YLR152C,2.5655450585400286
YLR153C,30.872220785758664
YLR154C,4.9195686061932165
YLR163C,7.443305456654734
YLR164W,1.703724013828388
YLR165C,2.0189378403523905
YLR166C,2.0520651280907494
YLR167W,860.1446763591521
YLR168C,3.0836880706060223
YLR170C,8.724350719049866
YLR172C,31.798177841010414
YLR173W,1.7731268044713464
YLR174W,0.3523477527726912
YLR175W,102.06049379301615
YLR176C,1.7296858606799428
YLR177W,4.950997673723817
YLR178C,3.189646519940286
YLR179C,35.977509196732676
YLR180W,134.9595167535822
YLR181C,4.376611167370122
YLR182W,3.8204491541228163
YLR183C,2.191528029643424
YLR185W,72.84774105912632
YLR186W,25.58240994484924
YLR187W,5.7387452978459645
YLR188W,5.575913359965103
YLR189C,1.1557443247011614
YLR190W,33.540865284519015
YLR191W,4.373535771419766
YLR192C,54.55495316847012
YLR193C,3.225159576290562
YLR194C,7.618213587268327
YLR195C,10.180748183246298
YLR196W,32.69079029902886
YLR197W,169.83124749113966
YLR200W,16.19875979733117
YLR204W,15.092492262852264
YLR205C,3.670722159056575
YLR206W,8.404565721958281
YLR207W,3.0470086537304804
YLR208W,45.59344025739938
YLR209C,6.155226793426758
YLR210W,2.274231547380727
YLR211C,2.769446660624203
YLR212C,3.2313474920251855
YLR213C,1.4835660461321742
YLR214W,22.580293322115395
YLR215C,3.6935553641002503
YLR216C,38.25557675075092
YLR218C,3.251912002392804
YLR219W,4.6912842206260965
YLR220W,10.533876031282277
YLR221C,26.711542452105583
YLR222C,14.296636336663234
YLR224W,11.84725545247792
YLR225C,19.004197842394454
YLR226W,7.217380201355046
YLR227C,2.221892222861248
YLR229C,36.08635754581026
YLR231C,5.140305288374533
YLR233C,4.080153651707228
YLR234W,2.644041114015088
YLR237W,6.161237787060687
YLR238W,3.4139863985333747
YLR239C,2.6526580034290625
YLR240W,1.018601566893511
YLR241W,5.967494532945378
YLR242C,3.0873528621656807
YLR243W,11.527593190163229
YLR244C,43.60186064378124
YLR245C,11.571513576667552
YLR246W,1.4605302189087803
YLR247C,7.137267519952704
YLR248W,18.776882729919834
YLR249W,164.58293323959532
YLR250W,20.497277801504335
YLR253W,3.9374609486975434
YLR254C,4.893775385766887
YLR257W,29.16596140414831
YLR258W,4.983482122146763
YLR259C,62.063509209494434
YLR260W,4.499606180287121
YLR262C-A,81.31727435342158
YLR263W,0.9394758494943332
YLR264W,52.41827709914885
YLR265C,2.4653741215633698
YLR266C,3.572408541020528
YLR267W,0.7341100628260453
YLR268W,11.00206417293541
YLR270W,8.663487379528215
YLR271W,1.3305355550969014
YLR272C,1.7392248904766565
YLR273C,1.5684384257395818
YLR274W,5.557113580630529
YLR275W,8.806967255422563
YLR276C,29.881894179631352
YLR277C,2.917656753527826
YLR278C,1.277201002693828
YLR284C,1.9954126198682158
YLR285W,16.290886303009994
YLR287C,11.388547803411466
YLR287C-A,72.95214596595665
YLR288C,1.6679962139320539
YLR289W,1.1092658914226168
YLR290C,3.808289030673515
YLR291C,19.34194212759428
YLR292C,14.568338030912006
YLR293C,212.96950837653998
YLR296W,0.6819110442118677
YLR297W,3.879027374785948
YLR298C,7.296890347744744
YLR299W,5.556472620997116
YLR300W,50.41130369467047
YLR304C,8.990189237629401
YLR305C,3.483117419240493
YLR306W,1.6789484727914559
YLR307C-A,0.3634605316221102
YLR307W,0.6297677262379789
YLR309C,13.721157656439681
YLR310C,4.5660560650447515
YLR311C,1.7320988740425496
YLR312C,1.8942580881786681
YLR312W-A,5.955959791923694
YLR313C,0.5183726443605479
YLR314C,15.404223877266563
YLR316C,2.986151252908776
YLR318W,1.995843945954534
YLR319C,3.009249532427388
YLR320W,1.6793806600909376
YLR321C,7.012723337744529
YLR323C,2.626286300374228
YLR324W,5.475114228546994
YLR325C,534.6316556328522
YLR326W,1.6798753953495886
YLR327C,3.2225776431892994
YLR328W,9.9155901684442
YLR330W,18.086804145402816
YLR332W,7.404193808899767
YLR333C,88.79746860710362
YLR335W,9.666150145239552
YLR336C,3.0655697391944083
YLR337C,3.390143106098895
YLR340W,569.1099887902316
YLR344W,128.20428931149843
YLR345W,3.312837377114405
YLR346C,0.6799395936078425
YLR347C,4.9545455880655345
YLR348C,8.446887749398677
YLR349W,2.099861092819004
YLR350W,17.472123192328993
YLR351C,13.858275843994086
YLR352W,1.6127804425558143
YLR353W,3.4695612052820004
YLR354C,83.39096673848286
YLR355C,179.1555693736252
YLR356W,3.0913611835911556
YLR357W,11.338291878270827
YLR359W,53.04838473008108
YLR360W,2.7115948039131452
YLR361C,3.765295877006981
YLR361C-A,7.635936989919619
YLR362W,3.267593886500843
YLR363C,10.137937054711664
YLR363W-A,23.42867084302827
YLR364C-A,0.7154620481214511
YLR364W,2.342815232432459
YLR368W,3.343163453794955
YLR369W,4.113559819007087
YLR370C,12.370335936980354
YLR371W,3.2461334111700806
YLR372W,62.81355118887815
YLR373C,1.7519197610823594
YLR375W,11.610386703409489
YLR376C,1.9596257500215841
YLR377C,0.6209978418758181
YLR378C,43.117010463706514
YLR380W,14.51015999456357
YLR381W,0.5869031897631007
YLR382C,0.7978521656766622
YLR383W,0.9469283834001738
YLR384C,8.518809129484321
YLR386W,1.5304564993588277
YLR387C,16.069404213709557
YLR388W,91.33560129688807
YLR389C,3.012943023307615
YLR390W,5.896176414577921
YLR390W-A,79.13983239639276
YLR392C,2.359869630139399
YLR395C,18.66677781439036
YLR396C,9.375029353527246
YLR397C,6.020897867681862
YLR398C,4.065002872306971
YLR399C,13.092432826506354
YLR401C,9.013551211044007
YLR404W,2.092307245477301
YLR405W,3.8828462398102266
YLR406C,122.1580457798575
YLR407W,4.52570250411347
YLR408C,1.7506821822271008
YLR409C,7.978600500795077
YLR410W,4.136097156201103
YLR412W,10.566879795469394
YLR413W,41.27727784534976
YLR417W,2.4303917729038034
YLR418C,4.885250829273193
YLR419W,2.404657464616092
YLR420W,24.124886916615026
YLR421C,43.39480076699459
YLR422W,2.7013438065927926
YLR423C,1.1945704602307958
YLR424W,1.5135916414201651
YLR425W,0.6940873958209741
YLR426W,5.1098837175249665
YLR427W,7.876129356760639
YLR429W,13.697449044609701
YLR430W,6.28861815557287
YLR431C,2.8118626985086546
YLR432W,55.83428048111831
YLR435W,22.301575820587047
YLR436C,2.101285547494454
YLR437C,11.83029593078186
YLR438C-A,24.859364984931304
YLR438W,4.826946870235598
YLR439W,5.6265711998051735
YLR440C,2.660043163683254
YLR441C,351.565722088629
YLR442C,1.1670350939927103
YLR443W,3.7071887020086773
YLR446W,1.1033658632634904
YLR447C,31.761055979760304
YLR448W,196.7982625611164
YLR449W,63.100395520725876
YLR450W,3.252224273527637
YLR451W,1.863305075386235
YLR452C,7.703314601201349
YLR453C,0.6386734450116727
YLR454W,1.8508169707939588
YLR455W,5.886650820839635
YLR456W,1.2692141449453227
YLR457C,2.0658741169543884
YLR459W,5.870215631036724
YML001W,25.88659587956363
YML004C,24.657497813482927
YML005W,4.959819781809978
YML006C,3.4156133834272238
YML007C-A,7.950019650084377
YML007W,15.829866303948466
YML008C,74.63144483352315
YML011C,2.446976637312309
YML012W,28.210095848035145
YML013W,23.809660100877068
YML014W,11.711457275091803
YML015C,8.660993934886182
YML016C,3.2103763843029625
YML017W,2.713053445633841
YML018C,18.78065438428394
YML019W,10.090190670657016
YML020W,2.955719900501675
YML021C,3.2467420282566994
YML022W,67.89961669597824
YML023C,6.25218518669219
YML024W,229.90596039208452
YML025C,4.39029671312557
YML026C,205.0481785879126
YML027W,1.9354993532323195
YML028W,338.4177247500288
YML029W,1.286232697304151
YML030W,9.205445237708549
YML031W,13.715739841111965
YML032C,9.979663126322425
YML034W,4.4175679175992535
YML035C,5.960233968227958
YML036W,2.442508237546963
YML037C,4.045352800503444
YML038C,10.332892373535024
YML041C,3.1442894629045943
YML042W,0.6738807550644996
YML043C,6.040297755801869
YML046W,5.223017899285102
YML048W,66.49467731853719
YML049C,7.559156619763944
YML050W,1.9505117267588177
YML051W,7.122154027535615
YML052W,33.8958029043378
YML053C,8.41403434243205
YML054C,4.083403657940645
YML055W,8.092715560682727
YML057W,5.377572444210867
YML058W,80.66633055874995
YML059C,1.823924991176431
YML060W,3.1771464860456224
YML061C,2.298215259515466
YML062C,3.7432875200640097
YML063W,474.678277749275
YML064C,6.423638285542834
YML065W,2.5137194149216793
YML066C,0.4218738004709094
YML067C,7.345715406229823
YML068W,2.0125114112783726
YML069W,17.48773063271473
YML070W,12.96011714131106
YML071C,7.139236075990539
YML072C,10.574691081722836
YML073C,246.85174604585902
YML074C,93.8377393993518
YML075C,4.945743946488897
YML076C,1.4340941507034608
YML077W,8.603656968772215
YML080W,7.12265034511768
YML081C-A,33.20383881327734
YML081W,4.619483140400181
YML082W,5.695834818829461
YML085C,33.198246383397304
YML086C,17.576792228867372
YML087C,2.65937612088635
YML088W,15.370721915128232
YML089C,1.5273597811674593
YML091C,3.4360545765960775
YML092C,35.11009178274594
YML093W,18.72065792112819
YML094W,10.40755032799925
YML095C,1.0854843538327308
YML096W,4.12188159285984
YML097C,6.757734657349203
YML098W,9.121727056684005
YML099C,1.9374210082387981
YML100W,2.0697017230504837
YML102W,3.6617494527362817
YML103C,3.730154783626002
YML104C,1.4203825364084826
YML105C,16.333780416160472
YML106W,56.130023924739895
YML107C,2.642905764740867
YML108W,12.46611724379023
YML109W,2.5634778030684586
YML110C,24.066703716735596
YML111W,2.424850607218711
YML112W,4.243712873227448
YML113W,5.354856890113078
YML114C,4.022523712957941
YML115C,10.487461459394808
YML116W,4.73589152734295
YML118W,1.1571644733118824
YML119W,7.0065343728261515
YML120C,3.55888219012097
YML121W,5.736039231118048
YML123C,110.6673143455464
YML124C,24.07430253328981
YML125C,59.87288894430728
YML126C,44.097808965296025
YML127W,8.744402814831352
YML128C,2.0393025903894797
YML129C,13.349372644472904
YML130C,28.84919779890693
YML131W,4.168025553991393
YMR002W,75.48330479235523
YMR003W,4.223413832798784
YMR004W,8.421857014277787
YMR005W,12.833604409886696
YMR006C,10.544818391436062
YMR008C,4.817128855032168
YMR009W,5.970086145861655
YMR010W,13.874568699845698
YMR011W,39.825550160926795
YMR012W,15.632759751927209
YMR014W,17.216753837100836
YMR015C,10.068728763891347
YMR016C,6.7456484250953785
YMR019W,1.3557316773465162
YMR020W,3.883103760849697
YMR021C,3.5190185186213143
YMR022W,14.17506672160814
YMR023C,1.9289984991649032
YMR024W,9.932748138908936
YMR025W,1.7233931528804673
YMR026C,5.270267406709461
YMR027W,10.59964733358468
YMR028W,4.866418859482039
YMR029C,3.3870314238625685
YMR030W,3.826159448795425
YMR031C,7.944785240684817
YMR033W,13.684733104182403
YMR034C,1.3325676697736284
YMR035W,3.451295327510312
YMR036C,2.3770352076929906
YMR037C,4.279703863994152
YMR038C,19.697956591273485
YMR039C,25.467501506742067
YMR040W,1.9062844102355494
YMR041C,3.492930801499176
YMR042W,9.089269136433943
YMR043W,15.258150392048957
YMR044W,8.168476531126124
YMR047C,4.468944704218673
YMR048W,1.5247672133995178
YMR049C,39.41426725721308
YMR052W,3.6984243645433654
YMR054W,3.8064910010066457
YMR055C,1.7711746961099464
YMR056C,2.6509666923200648
YMR058W,73.43239202598625
YMR059W,5.104027596166288
YMR060C,3.541202083252303
YMR061W,5.922648665616285
YMR062C,5.9567712494144605
YMR065W,1.849459117219875
YMR066W,1.4095020067214432
YMR067C,8.401385056763573
YMR068W,1.3376746234401304
YMR069W,3.6948479188804138
YMR070W,3.4224215448861806
YMR071C,16.071866216932946
YMR072W,32.64355202148019
YMR074C,29.58670797912135
YMR075W,4.6757682198810135
YMR077C,5.159380748125217
YMR078C,1.52867956329114
YMR079W,47.44135463439379
YMR080C,8.341164866674095
YMR081C,0.9656803482498449
YMR083W,32.34745241061466
YMR086W,4.076497077561607
YMR087W,1.882203372017759
YMR088C,8.360511482469793
YMR089C,8.9987922931558
YMR090W,3.7559379834230286
YMR091C,14.691073411615843
YMR092C,9.827950873188641
YMR093W,16.120738752013278
YMR097C,2.1222810872728193
YMR098C,2.830634179169283
YMR099C,15.082802382700958
YMR100W,7.774893122506066
YMR102C,4.5362920431747575
YMR105C,1.2742747493538946
YMR106C,1.2936940784839768
YMR107W,0.42456447940663716
YMR108W,34.434752579386
YMR109W,4.338518877176844
YMR110C,5.70556765119849
YMR111C,1.7752593657007596
YMR112C,5.4978691598316605
YMR113W,5.117650058027772
YMR114C,2.865818203141602
YMR115W,7.122768274618629
YMR117C,10.947973206870014
YMR120C,19.32523187203364
YMR121C,8.535052966387045
YMR122W-A,92.65827626699267
YMR123W,27.28926270704565
YMR124W,3.2777075634488204
YMR125W,5.629527458887166
YMR126C,4.649111465983896
YMR127C,1.921807309559703
YMR128W,13.592236970496106
YMR129W,3.5491143149425306
YMR130W,4.9388468255399385
YMR131C,30.770172432188975
YMR132C,16.77861871712793
YMR134W,11.613377580844581
YMR135C,3.4681800672058705
YMR136W,1.9085993211818177
YMR137C,1.6304517656304238
YMR138W,4.522733400374146
YMR139W,6.150641613432768
YMR140W,4.644106339070546
YMR142C,89.00545990026905
YMR143W,242.13270933304935
YMR144W,2.2896045930904596
YMR145C,22.98940239072938
YMR146C,88.71634375711268
YMR147W,2.6132304613757116
YMR148W,4.029076865287384
YMR149W,4.3306275014833915
YMR150C,1.112012231006632
YMR152W,7.038603968452941
YMR153W,4.729579183299357
YMR155W,1.8443552901382612
YMR156C,1.7037486699435473
YMR157C,6.896371413709443
YMR158W,5.071093930745786
YMR159C,1.0798147776371716
YMR160W,0.8855231897253935
YMR161W,12.298114457651518
YMR162C,2.027972586129374
YMR163C,1.807784344435757
YMR164C,1.1801833898748058
YMR165C,4.657148681792128
YMR166C,2.0569209746721064
YMR167W,1.0937167902000078
YMR168C,1.1126086501206753
YMR169C,1.3986400351159651
YMR170C,0.7933603584590814
YMR171C,6.553221411103479
YMR172W,2.205784562041532
YMR174C,2.0520451355365843
YMR175W,0.35037591968543536
YMR176W,0.9594906841948148
YMR177W,10.397576518046233
YMR178W,9.574138700721289
YMR179W,1.7350245060346379
YMR180C,2.9542517007913696
YMR181C,2.3641169018143313
YMR182C,3.846757504797214
YMR182W-A,3.929140314946763
YMR183C,16.821524227319788
YMR184W,4.252073346212659
YMR185W,3.636059387618564
YMR186W,398.7135937825839
YMR187C,1.4901233606775826
YMR188C,5.867377939844975
YMR189W,3.79182936646191
YMR190C,2.839372413819911
YMR191W,5.112226858670269
YMR192W,4.832263246079871
YMR193W,4.191201080967863
YMR194W,152.69462020436492
YMR195W,9.389774311550283
YMR196W,1.758836843881658
YMR197C,8.303156362648057
YMR198W,1.9281613505274686
YMR199W,3.1582034044622445
YMR200W,16.62367330201306
YMR201C,3.103213815541256
YMR202W,68.30389768558729
YMR203W,35.04142762896165
YMR204C,2.1197478384797597
YMR205C,21.111241864688434
YMR206W,0.5600929998711366
YMR207C,1.2949275558611135
YMR208W,11.304277536187975
YMR209C,5.037166870473685
YMR210W,2.291996591406433
YMR211W,3.2127760225091606
YMR212C,6.510505907881823
YMR213W,3.365092251683114
YMR214W,11.57947057881489
YMR215W,8.942266257839474
YMR216C,6.457104157966275
YMR217W,110.84606065884248
YMR218C,1.6966028929105224
YMR219W,2.5447627656338248
YMR220W,13.744018218380003
YMR221C,5.698778775583802
YMR222C,7.339380054682119
YMR223W,6.794858674735402
YMR224C,2.3693104155792106
YMR225C,7.288381919943301
YMR226C,36.12606045270306
YMR227C,4.059465346654214
YMR228W,3.036664203543397
YMR229C,43.59060345482319
YMR230W,193.610116212187
YMR231W,1.1094978909445135
YMR233W,7.435494368875471
YMR234W,6.8400965346358
YMR235C,42.417841097693326
YMR236W,10.057924116509042
YMR237W,5.84367299658933
YMR238W,9.407110385413123
YMR239C,8.900528861358849
YMR240C,2.935184917320217
YMR241W,25.639329237105883
YMR242C,125.20747806229541
YMR243C,33.86234703091898
YMR244C-A,8.888367726437675
YMR246W,51.69550680067992
YMR247C,2.1878985854392745
YMR250W,3.8961539529489606
YMR251W,1.9331289678247745
YMR251W-A,100.2333804883082
YMR255W,16.57285004770398
YMR256C,10.530952825345206
YMR257C,0.960293652509766
YMR258C,4.480816712169446
YMR259C,2.683145748448694
YMR260C,127.39508327404414
YMR261C,3.462234793808749
YMR262W,3.281832457904684
YMR263W,8.395549870382053
YMR264W,10.310802318080778
YMR265C,5.020440679554648
YMR266W,13.44111115295306
YMR267W,4.059333267875765
YMR268C,2.267933904758957
YMR269W,18.279777266785374
YMR270C,4.43537814241431
YMR271C,3.816744530918702
YMR272C,12.642430848977064
YMR273C,2.7411393132156263
YMR274C,2.207090192930589
YMR275C,3.0229992781485855
YMR276W,43.05329385841531
YMR277W,7.576028905726664
YMR278W,1.800172774062382
YMR281W,7.352282284164694
YMR282C,3.25049210190276
YMR283C,2.6017699003253716
YMR284W,2.5952124511829595
YMR285C,7.563049911519267
YMR286W,15.4675889222991
YMR287C,1.2754746648468482
YMR288W,1.9138003696453971
YMR289W,5.732939985443618
YMR290C,52.80368804092082
YMR291W,4.185583849015456
YMR292W,13.417392523873945
YMR293C,1.9511921495840288
YMR294W,2.5146369696651787
YMR295C,32.966471217572376
YMR296C,21.722577371698133
YMR297W,31.891202399387737
YMR298W,17.96131864222984
YMR299C,3.9284826206645347
YMR300C,34.81835920908845
YMR301C,5.615688443869827
YMR302C,2.85042977200316
YMR303C,0.4310683359261399
YMR304W,3.435667294710015
YMR307W,105.3514874339136
YMR308C,7.618742067856081
YMR309C,17.033758931763032
YMR310C,10.075050786379212
YMR311C,18.205708199322785
YMR312W,5.903301624873388
YMR313C,5.729371712149075
YMR314W,48.75124003569985
YMR315W,9.967556398895816
YMR316C-B,0.5655392873280943
YMR316W,8.526088060613445
YMR318C,53.22320476358675
YMR319C,15.239407112478212
YMR320W,2.4635872666732572
YNL001W,10.149338549857564
YNL002C,71.58214021400148
YNL003C,5.444126332174102
YNL004W,10.662303324057039
YNL005C,9.133240324275
YNL006W,8.369788463524888
YNL007C,78.08324933430004
YNL008C,3.2725445798116173
YNL009W,2.1116718796003973
YNL010W,57.36340399598157
YNL011C,2.4484513547372555
YNL012W,1.5392107106980943
YNL014W,1.0636026232344773
YNL015W,1.3190674924435442
YNL016W,60.33313549503819
YNL020C,1.7758085350724948
YNL021W,4.168238928159152
YNL022C,9.334809902864894
YNL023C,1.6480965858097658
YNL024C,10.693042403608025
YNL024C-A,14.052966747596733
YNL025C,4.311249922753426
YNL026W,4.364620271984374
YNL027W,4.440705303898596
YNL029C,3.343042408970373
YNL030W,121.25472977415299
YNL031C,186.34021521987717
YNL032W,8.534185394627995
YNL035C,6.699351363223718
YNL036W,91.34324544461089
YNL037C,9.49131063064937
YNL038W,7.571612576442048
YNL039W,6.062036944821317
YNL040W,5.7081080168507015
YNL041C,5.849019286681527
YNL042W,5.031614374651777
YNL043C,0.5429857137406154
YNL044W,25.120901939392972
YNL045W,7.4628310795359
YNL046W,4.8741950999735755
YNL047C,2.714108130915542
YNL048W,10.65309657178041
YNL049C,2.963468568369498
YNL050C,5.552405035845162
YNL051W,5.104953501252613
YNL052W,13.413739903069569
YNL053W,2.9611957431317344
YNL054W,2.2706640432191962
YNL056W,8.643992904282253
YNL057W,1.1041081897356726
YNL058C,11.531927151336873
YNL059C,11.714497870092465
YNL061W,32.212383948317644
YNL062C,13.902142336078015
YNL063W,3.408911191986366
YNL064C,119.35216164923217
YNL065W,5.091645067301842
YNL066W,34.891809542938816
YNL067W,37.489616535837094
YNL068C,2.572447617391824
YNL069C,337.70325315985156
YNL070W,31.278640978957874
YNL071W,40.95530462760649
YNL072W,3.6830477762020166
YNL073W,5.533482994002966
YNL074C,11.195703281537018
YNL075W,18.183626983819593
YNL076W,4.104237433662916
YNL077W,4.336688615725253
YNL078W,6.1448167868992005
YNL079C,53.23135031721507
YNL080C,9.193761801374585
YNL081C,8.941484175237187
YNL082W,1.9837918546930278
YNL083W,4.717256104615659
YNL084C,16.788467094351695
YNL085W,6.302983428544529
YNL086W,1.2178811161437562
YNL087W,9.142236470680839
YNL088W,15.89211715982448
YNL090W,5.598746673340058
YNL091W,13.186368956258143
YNL092W,4.155907763273596
YNL093W,0.496998299995164
YNL094W,5.898153823929813
YNL095C,5.9250751889555
YNL096C,133.5185481051222
YNL097C,4.728279431603828
YNL099C,9.086234754329954
YNL100W,8.01182051940263
YNL101W,3.9793672647111364
YNL102W,3.6520556784612195
YNL103W,7.396548455850695
YNL104C,25.319312815672987
YNL106C,0.7364732247894091
YNL107W,6.095979957995814
YNL108C,9.444143623578505
YNL110C,43.01946023997159
YNL111C,17.525139004682462
YNL112W,212.0334163156951
YNL113W,34.43413490223362
YNL115C,2.7163354513299796
YNL116W,3.5844562102022346
YNL118C,5.7821133395388875
YNL119W,7.362114927502372
YNL121C,32.49895029201771
YNL122C,5.26160947205503
YNL123W,7.605096415918085
YNL124W,13.111492791915998
YNL125C,1.603678749026499
YNL126W,1.0194626167158856
YNL127W,1.2115825577492032
YNL129W,4.172506825995288
YNL130C,10.387257852550253
YNL131W,30.592724016344757
YNL132W,30.834487776803392
YNL133C,3.1814942281097185
YNL134C,14.101264785010493
YNL135C,127.81273262042879
YNL136W,8.042863449911993
